order_id,user_id,food_id,timestamp,mood,weather,location,rating
a1e17c4c-3d80-4950-9119-326d54d94738,e3dfc17a-f38f-4d0d-ae63-7fad6fb34420,95e0cf9b-efed-4c46-a5d2-984f780daeb7,2025-02-28 14:17:44.155467,Sad,Windy,Brandyborough,5
31a0a857-4114-460c-88fd-2d9866baa3e5,517ed636-1f9e-4fdc-8678-cef672821a11,89997e8a-1a5b-4885-b357-96df45653da9,2025-05-03 01:07:34.477459,Sad,Rainy,Miguelmouth,3
0a488e64-f64e-4746-92cc-d0346da3e004,2beccce5-ea18-4443-b188-d5293ad2b84d,72dd82ec-6e88-445e-acad-2d9ce35c550b,2025-01-03 04:13:30.107828,Happy,Cloudy,Hannahhaven,5
eb744860-8aa4-488f-847d-10dcf9a8ff6e,aaa0ea22-90ae-4736-a95b-36e876e9d266,c1eba6ae-d7d2-4d98-96b3-3fadd89d5372,2024-09-08 16:00:35.347349,Sad,Rainy,Lake Chloe,4
7dbad261-19f3-46d4-be56-86bebed2613a,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,c1eba6ae-d7d2-4d98-96b3-3fadd89d5372,2024-05-10 17:30:35.571242,Relaxed,Sunny,Mistyview,1
bb9d7e44-d60f-4959-b4e1-5b0b6cb9102d,5d059cfb-11ab-4be4-8416-15a7f9742d01,3ceadc44-6d42-4165-925c-a39f21c86039,2023-12-14 09:08:04.869864,Adventurous,Snowy,Burkeview,2
4fe24a97-dd66-4a08-83c0-156536fcf3d0,aaa0ea22-90ae-4736-a95b-36e876e9d266,ce77ded4-2998-4aea-a4f1-6e817b91f6d0,2025-01-30 22:15:18.153668,Relaxed,Rainy,Lake Chloe,1
153b2092-6b19-4fae-96e8-a77b389aacd9,2930ff69-6c77-4533-8d4d-54df98cd3593,8e5d87ed-7d76-4f4f-84c3-f4acde3f9bbc,2024-03-21 23:55:16.862059,Stressed,Cloudy,Woodardfort,4
c5add640-ea88-451d-878a-d4b393b5e369,18c134fc-3d2a-4819-ae19-8d4ec7397b60,f8f4f2ef-b2c8-4825-bc44-989c79b36639,2024-11-21 12:55:07.320621,Sad,Sunny,Wilkinsonland,3
863fbc47-917a-42f2-922c-c807c434084a,ce62e954-810e-44ed-8494-1229125300b5,e3433450-be97-466f-84c6-44218a11afde,2024-01-20 14:06:56.808264,Adventurous,Snowy,Lake Keithborough,3
be7e0baa-8300-41b5-991a-b20d66a9e7c0,4e219a32-d1c4-449a-ab31-21744fbb129f,452f733b-3685-49f9-9c8a-746125e69dbb,2024-10-26 23:45:03.038723,Relaxed,Cloudy,Chadfort,5
9f65ccd5-2da4-4ecb-9b9e-d2a882c85c9a,517ed636-1f9e-4fdc-8678-cef672821a11,bcf80963-0a27-4f32-a1c2-5e3e3967e999,2024-09-26 15:24:30.707205,Sad,Snowy,Miguelmouth,4
0d78d437-a508-4739-a116-556de6331606,e264bdcf-384f-4ee6-9b41-c8d6339cfaa2,f995be40-1f86-4634-b83a-6344b75218b1,2024-03-14 03:23:22.742394,Sad,Snowy,Marcusland,2
040e9d1d-e9c5-4010-ba71-7530e5c0ed63,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,bcf80963-0a27-4f32-a1c2-5e3e3967e999,2023-06-28 21:42:26.704084,Happy,Sunny,Port Daniel,2
7f50de6a-2b0d-4f2d-9312-fc4850049269,2bb74728-cb88-4716-ba49-2e7876736e3d,891ca7bb-b312-4371-b755-d5922acd16f8,2023-05-31 02:50:16.357452,Adventurous,Sunny,Lake Robertshire,5
684daabc-0bd6-4cee-aca2-063b4653d50c,6a041e0f-d933-4af2-a838-9451d38d6ea5,56f9239d-66c8-4d66-8c6d-f398b407540a,2024-07-31 23:40:47.812088,Adventurous,Snowy,Davenporthaven,3
c6fed376-d92a-4b38-a23a-0b9f58a7bf51,2bb74728-cb88-4716-ba49-2e7876736e3d,07b5bfcf-1db7-45cc-89e6-26ec3b6c9597,2024-05-26 23:48:41.768853,Relaxed,Rainy,Lake Robertshire,3
74e9118c-20c9-4499-adcd-8e72c9b609cb,2bb74728-cb88-4716-ba49-2e7876736e3d,5d09724a-0b36-4a38-8169-f4a62a2de992,2024-08-08 14:15:55.350591,Happy,Sunny,Lake Robertshire,1
089859f0-487a-4032-9ea8-5e00eca0398f,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,1cffe58c-809a-4584-bb93-73fd3b368ddd,2024-06-27 23:32:41.081017,Relaxed,Sunny,East Todd,1
21794b0b-d3ab-4f8c-ba84-c7dfe6e5e21d,517ed636-1f9e-4fdc-8678-cef672821a11,9da1416c-65a5-41a2-bdd8-9af502af0c6b,2024-12-31 16:47:03.202232,Relaxed,Snowy,Miguelmouth,3
a55a11d5-46b9-462e-816e-1544f7d1d00a,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,f995be40-1f86-4634-b83a-6344b75218b1,2023-08-24 03:29:24.225894,Relaxed,Snowy,Mistyview,4
0be86411-8041-4408-b445-d5f594f097ca,66feedd2-48a7-4be9-886f-5ae8bf55558d,8518154d-2f2f-429a-bc92-57bdbb19806f,2024-09-07 11:34:54.161070,Adventurous,Cloudy,Veronicafurt,1
fefd921e-769b-46fd-a772-3fe3e598987c,2bb74728-cb88-4716-ba49-2e7876736e3d,42dd5246-937f-44c5-92a5-54f004745c33,2023-12-15 06:14:26.514174,Happy,Cloudy,Lake Robertshire,1
b5ca1c19-b7c5-441f-8d5e-e762710364d0,17a37c0e-e71d-4f0a-9663-ec2df9dcb95d,2f9c5a5c-3e8b-4c34-a4d4-170c7af5b1b7,2024-02-23 00:23:15.999829,Happy,Windy,Rowebury,1
af4f9ebf-5546-4377-b399-e844d6e8776c,66feedd2-48a7-4be9-886f-5ae8bf55558d,7b89892c-0903-4fd8-99a9-a4898e7d824e,2025-02-13 02:12:25.419440,Happy,Cloudy,Veronicafurt,3
bb67c35f-cc2c-42f5-b207-548ad55593cc,c8954846-75dc-4303-a484-1154d6c77649,f8f4f2ef-b2c8-4825-bc44-989c79b36639,2024-05-30 02:22:49.243474,Stressed,Rainy,Jessicastad,1
f53447ae-af99-4839-b47e-4d25352bd351,66feedd2-48a7-4be9-886f-5ae8bf55558d,14ccee78-e6f3-48c2-a7e5-075bba2b4d63,2025-02-28 00:12:05.543560,Stressed,Windy,Veronicafurt,2
5466007d-ab63-44b2-9464-3bf40486cba8,7b64fc00-f356-49ce-8460-5881f871a0d9,5d09724a-0b36-4a38-8169-f4a62a2de992,2025-02-21 06:40:28.133881,Stressed,Rainy,Port Michael,5
41729743-e589-4336-8a0c-83fd0eee64ef,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,6ff4b590-9cde-42d1-bdb4-f121c8aedb94,2024-10-11 09:04:15.770095,Relaxed,Rainy,Mistyview,2
132c31b7-785b-46d8-b4b8-58826d88d9a9,6a041e0f-d933-4af2-a838-9451d38d6ea5,8518154d-2f2f-429a-bc92-57bdbb19806f,2024-03-03 12:00:51.570034,Stressed,Sunny,Davenporthaven,4
fc1cf5e9-937e-4e01-986e-769ec2cde1c3,2bb74728-cb88-4716-ba49-2e7876736e3d,38452d63-0ce0-41ca-9ab2-3f39dfbef325,2024-12-28 11:45:03.193239,Stressed,Sunny,Lake Robertshire,3
35f11727-2c7b-4f2c-a175-ddf32a0c2abb,ce62e954-810e-44ed-8494-1229125300b5,4a336b51-7e7d-4a44-aee2-e1996c420e3e,2024-03-28 08:22:58.904032,Happy,Sunny,Lake Keithborough,3
14c8201a-67f3-4666-b48d-04acec58e3a6,18c134fc-3d2a-4819-ae19-8d4ec7397b60,484465b8-4f33-4693-8572-19d18ff8c76c,2024-12-28 16:09:30.347046,Sad,Windy,Wilkinsonland,4
107920e7-d6b8-4898-b9d0-178e5919db40,18c134fc-3d2a-4819-ae19-8d4ec7397b60,f995be40-1f86-4634-b83a-6344b75218b1,2024-11-07 11:41:40.125904,Happy,Cloudy,Wilkinsonland,5
a3c1c38e-d615-4d77-9cf9-9e8abbc98175,2930ff69-6c77-4533-8d4d-54df98cd3593,2f9c5a5c-3e8b-4c34-a4d4-170c7af5b1b7,2024-08-02 19:45:34.587531,Happy,Windy,Woodardfort,2
90373121-070a-40f9-a323-8392cff04690,7b64fc00-f356-49ce-8460-5881f871a0d9,42dd5246-937f-44c5-92a5-54f004745c33,2023-12-18 22:47:14.251964,Happy,Rainy,Port Michael,5
4e80b79b-7a3f-4d92-8391-e181d059259b,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,4840109e-2577-484d-9f5d-b0d6c7359acd,2023-10-14 02:49:24.994704,Happy,Cloudy,Mistyview,3
fc2288bb-a9a2-4cf6-ae55-cf978ec96cb7,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,ae8bbcf0-7171-4ded-9832-a089ee062658,2023-07-01 08:20:51.067690,Stressed,Windy,Mistyview,3
7b882a42-c947-4391-afde-dcc72a7d78ca,aaa0ea22-90ae-4736-a95b-36e876e9d266,e10bec62-153f-47b5-97c7-9422355d1fa2,2024-05-16 14:43:14.333249,Relaxed,Windy,Lake Chloe,2
b99be5fb-30c2-4097-aac1-84de342f880e,4e219a32-d1c4-449a-ab31-21744fbb129f,8518154d-2f2f-429a-bc92-57bdbb19806f,2024-02-06 14:48:50.061810,Stressed,Snowy,Chadfort,1
10384e0d-35a4-4d12-acea-f21daed7d387,17a37c0e-e71d-4f0a-9663-ec2df9dcb95d,7abe17da-7df2-44d3-a4df-7afba0d4c2ee,2023-10-26 22:39:49.017382,Adventurous,Windy,Rowebury,3
438e042e-95c8-4190-bdf9-18591cbeeefa,66feedd2-48a7-4be9-886f-5ae8bf55558d,42dd5246-937f-44c5-92a5-54f004745c33,2025-02-08 11:03:30.247616,Sad,Sunny,Veronicafurt,1
1d334704-f27c-4433-ad10-260e659b6d25,c8954846-75dc-4303-a484-1154d6c77649,e3433450-be97-466f-84c6-44218a11afde,2023-06-17 20:52:58.181146,Happy,Sunny,Jessicastad,1
e4916c0f-9f37-4bbd-94e2-0698e8a320ce,ce62e954-810e-44ed-8494-1229125300b5,04a30577-49d3-4e3b-ac76-6da92e01c892,2025-02-21 00:54:43.566255,Relaxed,Snowy,Lake Keithborough,1
03bc9e05-3356-4c94-bece-ea25e7eaf93e,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,436635a4-f9b4-496c-a379-bf276e5fe819,2023-09-30 16:56:58.120510,Happy,Sunny,Mistyview,5
ecbed48e-520d-4005-9538-2272b0df7e5c,66feedd2-48a7-4be9-886f-5ae8bf55558d,b8df7a6c-ea55-4e1f-a1e8-16d8e759d584,2024-07-16 10:19:37.569347,Happy,Snowy,Veronicafurt,2
597de75d-f4ca-4e78-9c78-07fd9cc16158,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,1129ece2-97a4-40dc-a304-e3e8d3c4fc40,2023-05-27 05:46:21.386557,Sad,Windy,Port Daniel,5
ae04152b-c7bd-4eb7-a78f-ee2672b66093,66feedd2-48a7-4be9-886f-5ae8bf55558d,a58505a3-b880-424b-9cfb-80816c6993eb,2023-12-17 11:59:09.142584,Stressed,Rainy,Veronicafurt,4
e882f795-858d-43a8-93f6-a94e46e566f5,2930ff69-6c77-4533-8d4d-54df98cd3593,d9f142b7-3916-49c6-a43b-ada11762200c,2024-11-09 04:19:25.943270,Relaxed,Sunny,Woodardfort,3
80fb099e-6a56-4427-8399-f6f9fd9d2cba,17a37c0e-e71d-4f0a-9663-ec2df9dcb95d,facaedce-b1e2-477c-83db-ac7e591cf05b,2023-11-24 19:16:42.726464,Adventurous,Rainy,Rowebury,1
0c1c9698-a8b9-4eb8-ba30-3f1f8aa2210a,e3dfc17a-f38f-4d0d-ae63-7fad6fb34420,e6b82154-654f-4ebb-97b3-194f9d35a20e,2024-12-15 15:10:14.125893,Stressed,Sunny,Brandyborough,1
0f319d27-c3fe-43e5-ad8e-34a16d5abc36,aaa0ea22-90ae-4736-a95b-36e876e9d266,7abe17da-7df2-44d3-a4df-7afba0d4c2ee,2024-08-23 11:16:47.179639,Sad,Cloudy,Lake Chloe,1
0c4fa964-de7d-45ed-bf40-79fc27dfda85,7b64fc00-f356-49ce-8460-5881f871a0d9,441c42bf-a541-4828-8307-daa45895d9f1,2024-09-03 09:19:36.939115,Relaxed,Rainy,Port Michael,1
209177d1-f586-48c0-951a-a6b5d38f1608,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,ac183e5c-0023-4efb-9830-f7b1ca12f332,2024-07-01 20:43:37.639657,Relaxed,Windy,Port Daniel,4
8bc4ee5a-84db-4803-b5e7-59296a38ebc9,e264bdcf-384f-4ee6-9b41-c8d6339cfaa2,247be5aa-640f-471b-bc5e-566abd29512a,2024-03-10 23:43:14.896234,Stressed,Windy,Marcusland,2
bd29ac8d-4835-4a78-9351-8062ea280429,e3dfc17a-f38f-4d0d-ae63-7fad6fb34420,412e3cef-fd54-4d8d-9702-597efcd0159c,2025-05-05 00:16:53.288451,Happy,Snowy,Brandyborough,5
39efd203-55cc-4b8a-a445-c4a36f76c371,c8954846-75dc-4303-a484-1154d6c77649,f09c3aed-5f53-48b8-b9c3-44b47cce6e43,2025-02-27 13:33:28.660937,Stressed,Cloudy,Jessicastad,2
70cd079e-469e-4bcb-87a1-b0b8fc7e63a0,2beccce5-ea18-4443-b188-d5293ad2b84d,da389a33-ffac-48ef-93de-e589f43064ac,2024-04-07 16:05:12.217572,Stressed,Sunny,Hannahhaven,2
2570a92c-23ff-454f-8b08-f76369d0c2f9,18c134fc-3d2a-4819-ae19-8d4ec7397b60,8164172a-41ba-4b86-8d33-0471857da00c,2024-01-27 13:06:49.116970,Adventurous,Windy,Wilkinsonland,3
3e5a12e2-83dc-4d64-9265-3e671f6cf1a6,e3dfc17a-f38f-4d0d-ae63-7fad6fb34420,8164172a-41ba-4b86-8d33-0471857da00c,2023-06-26 07:10:17.578248,Happy,Rainy,Brandyborough,4
73bf044b-ae6e-4b10-bcbc-b50b1d0541ec,4e219a32-d1c4-449a-ab31-21744fbb129f,9da1416c-65a5-41a2-bdd8-9af502af0c6b,2025-03-22 16:34:55.971045,Happy,Sunny,Chadfort,1
c435a2bd-8fc1-4305-b429-94467d49dfe9,2bb74728-cb88-4716-ba49-2e7876736e3d,e3433450-be97-466f-84c6-44218a11afde,2024-04-17 00:39:18.764961,Relaxed,Sunny,Lake Robertshire,1
3d89ae3a-6483-475c-8a36-0b1d0c1cfba4,aaa0ea22-90ae-4736-a95b-36e876e9d266,bcf80963-0a27-4f32-a1c2-5e3e3967e999,2023-08-07 22:12:41.717026,Sad,Snowy,Lake Chloe,4
1cf6e1a4-c71e-4480-a71e-59fad045515c,6a041e0f-d933-4af2-a838-9451d38d6ea5,da389a33-ffac-48ef-93de-e589f43064ac,2023-11-05 04:53:26.435500,Happy,Windy,Davenporthaven,5
016d5fb7-f68c-40d0-a60b-e65268c3b757,66feedd2-48a7-4be9-886f-5ae8bf55558d,f7d30a73-be15-4937-b238-0ce69f5f1631,2024-10-18 04:30:37.838076,Happy,Cloudy,Veronicafurt,3
d9233344-e723-4460-8d46-491be905bd69,c57d49de-1f1e-492e-b4bc-eca31b14d9ea,c4c00b26-ed09-4fb6-be32-1ecc8d10163a,2023-09-25 16:31:56.214942,Relaxed,Sunny,North Daniel,2
671d98ca-09f9-4d65-a44a-858fded27afb,e264bdcf-384f-4ee6-9b41-c8d6339cfaa2,6ff4b590-9cde-42d1-bdb4-f121c8aedb94,2024-09-21 00:41:05.745621,Happy,Rainy,Marcusland,4
30be4589-65ea-4dc4-b2ad-b8024d6e0949,c8954846-75dc-4303-a484-1154d6c77649,c4c00b26-ed09-4fb6-be32-1ecc8d10163a,2025-02-05 08:27:09.342412,Happy,Snowy,Jessicastad,5
401a3076-767a-4b21-94ce-90ab88d8782d,aaa0ea22-90ae-4736-a95b-36e876e9d266,d7a9ce06-0058-4adb-a5fa-1b308cba72c8,2023-05-18 08:34:26.761151,Relaxed,Snowy,Lake Chloe,4
8f2bfda9-3659-42bc-802b-15961b230a13,517ed636-1f9e-4fdc-8678-cef672821a11,4a336b51-7e7d-4a44-aee2-e1996c420e3e,2024-04-27 20:54:55.442423,Relaxed,Cloudy,Miguelmouth,2
8272b403-813b-4e3f-b3cf-3d1c82501ccf,7b64fc00-f356-49ce-8460-5881f871a0d9,1cffe58c-809a-4584-bb93-73fd3b368ddd,2023-09-08 00:59:36.178778,Adventurous,Windy,Port Michael,4
3cffd9b0-4da1-4089-b62c-896c067411ac,66feedd2-48a7-4be9-886f-5ae8bf55558d,f995be40-1f86-4634-b83a-6344b75218b1,2023-06-06 21:06:26.573898,Relaxed,Windy,Veronicafurt,4
e414c10b-bc1c-47dd-8191-a68fa2fa87a8,e264bdcf-384f-4ee6-9b41-c8d6339cfaa2,39354c4d-f96e-4d45-9ffa-0b5cfea8c241,2023-08-15 12:33:09.524562,Happy,Cloudy,Marcusland,5
c7afab69-0f08-44c6-8285-881ef6e54286,aaa0ea22-90ae-4736-a95b-36e876e9d266,42dd5246-937f-44c5-92a5-54f004745c33,2024-01-07 03:43:15.977325,Stressed,Windy,Lake Chloe,2
36a3161e-3c0e-4a13-8c41-2bf908e6962d,6a041e0f-d933-4af2-a838-9451d38d6ea5,436635a4-f9b4-496c-a379-bf276e5fe819,2024-01-14 02:33:28.369420,Adventurous,Snowy,Davenporthaven,5
646b570c-5d3d-42bc-97ed-6cb303b2f8a3,4e219a32-d1c4-449a-ab31-21744fbb129f,35909371-3423-4687-be94-0708a75705c5,2025-04-19 03:52:21.530437,Relaxed,Snowy,Chadfort,2
98b4036a-0e39-49f2-b1ac-905af332f7f3,2beccce5-ea18-4443-b188-d5293ad2b84d,155e3b44-1053-4da2-ba52-ee64fb746ff6,2024-11-14 15:31:06.478457,Stressed,Rainy,Hannahhaven,3
3f826a04-f3f6-4cdd-b837-b6fa9bb1cc1a,c57d49de-1f1e-492e-b4bc-eca31b14d9ea,5b6586f8-615e-4969-87d6-d0308d322cb3,2024-06-13 14:38:29.212627,Relaxed,Snowy,North Daniel,4
5f43732e-0edb-4ad2-b345-e0499348c2ad,66feedd2-48a7-4be9-886f-5ae8bf55558d,a58505a3-b880-424b-9cfb-80816c6993eb,2023-06-15 18:47:34.731078,Relaxed,Sunny,Veronicafurt,1
b11fe830-006b-4382-89bb-ceb37cf3ffe5,6a041e0f-d933-4af2-a838-9451d38d6ea5,5d09724a-0b36-4a38-8169-f4a62a2de992,2024-10-14 03:32:39.608459,Adventurous,Rainy,Davenporthaven,1
6c7d99b4-e380-475b-8174-3a5020a21a2d,17a37c0e-e71d-4f0a-9663-ec2df9dcb95d,ea2adea5-ed2c-46a7-9e0d-58467832d699,2024-05-02 19:30:46.375504,Adventurous,Snowy,Rowebury,2
74310565-4106-4b03-b1d6-89c0b702c063,c8954846-75dc-4303-a484-1154d6c77649,04a30577-49d3-4e3b-ac76-6da92e01c892,2024-07-25 05:39:53.335692,Happy,Windy,Jessicastad,4
a77a1526-6bb2-44d5-803b-bb47f6e01476,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,f7d30a73-be15-4937-b238-0ce69f5f1631,2024-05-27 10:43:21.676610,Sad,Snowy,Port Daniel,1
0b03cb71-ac10-4c61-9e7e-013c9333ad86,18c134fc-3d2a-4819-ae19-8d4ec7397b60,e35c5d09-7941-421c-9d63-5979964c080a,2025-01-04 11:21:22.268071,Happy,Cloudy,Wilkinsonland,4
2063f23f-f862-4cd1-b265-90b1aa682e01,2beccce5-ea18-4443-b188-d5293ad2b84d,412e3cef-fd54-4d8d-9702-597efcd0159c,2024-11-05 22:13:38.471837,Adventurous,Snowy,Hannahhaven,3
ed02630a-c287-4477-9ac5-4848e291eeb5,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,a04a5b14-7df7-40f5-b852-135343b47ff8,2024-09-25 12:53:14.965884,Adventurous,Snowy,East Todd,4
2540652e-3c70-4df3-86c7-2a78fa1b25c8,ce62e954-810e-44ed-8494-1229125300b5,441c42bf-a541-4828-8307-daa45895d9f1,2023-06-07 06:50:55.418281,Relaxed,Snowy,Lake Keithborough,3
04b4087c-efb7-4d86-b406-6cfcabe537d8,7b64fc00-f356-49ce-8460-5881f871a0d9,42dd5246-937f-44c5-92a5-54f004745c33,2024-08-15 00:05:15.979569,Sad,Sunny,Port Michael,1
7a439d47-56e4-44f3-9c82-8d18450bff21,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,a58505a3-b880-424b-9cfb-80816c6993eb,2023-08-15 02:36:22.215593,Stressed,Cloudy,Port Daniel,5
0ece9d5e-4df5-45c0-9606-7b265f1c39bb,4e219a32-d1c4-449a-ab31-21744fbb129f,6f96dfad-8b54-4e46-8fd8-7dcf65951b71,2024-04-21 02:55:55.205241,Relaxed,Cloudy,Chadfort,3
8d4fc7cf-7e64-4a33-bb76-d35a7503430f,6a041e0f-d933-4af2-a838-9451d38d6ea5,f7d30a73-be15-4937-b238-0ce69f5f1631,2023-12-08 06:52:48.343927,Happy,Cloudy,Davenporthaven,2
6eed90e4-3bbd-439c-b29f-88b864f5a3fa,c57d49de-1f1e-492e-b4bc-eca31b14d9ea,7be1bc5a-87e8-43c7-8f11-af7a2756132c,2025-02-21 17:10:33.613655,Sad,Sunny,North Daniel,3
9388b079-cd55-4a33-8302-dbcd60dd883d,18c134fc-3d2a-4819-ae19-8d4ec7397b60,383dc98e-b910-4ff2-9286-b3b00bdb8ea5,2023-06-01 09:00:01.363530,Relaxed,Snowy,Wilkinsonland,2
bf8843ee-b348-4b3e-b188-ef8383698a06,2beccce5-ea18-4443-b188-d5293ad2b84d,37ae1874-7d00-4929-9f80-eede5ded2fcb,2023-11-24 11:14:32.052200,Happy,Sunny,Hannahhaven,3
8bae556c-6bbd-425b-a67f-dc72d8d883cd,66feedd2-48a7-4be9-886f-5ae8bf55558d,e04e3a3f-e3b9-4511-b6db-56ba559789c3,2023-12-29 14:35:20.189500,Adventurous,Snowy,Veronicafurt,1
1154834f-4bc7-41f0-94e8-5a5bdeeadff3,5d059cfb-11ab-4be4-8416-15a7f9742d01,2f9c5a5c-3e8b-4c34-a4d4-170c7af5b1b7,2025-01-31 19:51:14.902733,Stressed,Cloudy,Burkeview,3
577b5c32-edfe-4144-84e9-deacb27ff9d2,517ed636-1f9e-4fdc-8678-cef672821a11,3ceadc44-6d42-4165-925c-a39f21c86039,2024-09-14 04:01:12.519426,Happy,Snowy,Miguelmouth,1
17c2ed7c-610d-4206-80bd-9c3e5a5bebde,e264bdcf-384f-4ee6-9b41-c8d6339cfaa2,a1aa61ea-0980-4c5f-83bb-84f918669bbc,2023-07-16 02:52:47.493277,Adventurous,Rainy,Marcusland,1
2f9e0408-7d83-4165-878b-ab8566fc65ed,2beccce5-ea18-4443-b188-d5293ad2b84d,920694a0-b1e0-4e4b-91ec-b80c782e0a22,2024-10-10 14:29:09.037530,Happy,Windy,Hannahhaven,5
1e91fee6-51ae-4c5e-8067-92104a33743f,2930ff69-6c77-4533-8d4d-54df98cd3593,b8df7a6c-ea55-4e1f-a1e8-16d8e759d584,2023-10-13 21:24:59.964803,Adventurous,Cloudy,Woodardfort,2
30081be3-9d2b-4527-a55a-c95521534710,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,395f8b96-973a-4770-a374-c054fc565faa,2023-09-23 00:10:27.037661,Stressed,Windy,Mistyview,3
ee07951f-7fbe-4c8d-890c-65c0d892e7a1,ce62e954-810e-44ed-8494-1229125300b5,64d91bff-7a23-4021-932b-5097bf901340,2025-04-18 13:19:21.593568,Happy,Windy,Lake Keithborough,2
6d14d776-0a98-4385-93a5-bc8c71117f3c,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,7abe17da-7df2-44d3-a4df-7afba0d4c2ee,2023-09-21 12:38:12.359030,Stressed,Windy,Port Daniel,5
2e1e02c0-bd62-457b-9e9b-7f67b6c56bfa,2bb74728-cb88-4716-ba49-2e7876736e3d,680fd3ce-73de-4b03-8fd5-1a4176f337f3,2024-01-20 06:39:15.372466,Stressed,Sunny,Lake Robertshire,1
a9b451c3-cf6f-4085-9535-0d4e3f09fdc3,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,6f96dfad-8b54-4e46-8fd8-7dcf65951b71,2023-07-01 00:27:20.639605,Relaxed,Sunny,Mistyview,5
f407c155-db84-45d1-abdf-786452b06e16,c57d49de-1f1e-492e-b4bc-eca31b14d9ea,eaca911d-43b1-44e2-a0c3-a0b99bd1c7d0,2024-12-15 17:50:52.401194,Happy,Cloudy,North Daniel,1
ecb0bb6b-30f6-42ff-8ff2-1d695c6e3449,aaa0ea22-90ae-4736-a95b-36e876e9d266,37576e27-f5f4-48e4-afe6-dfc28ea5b13d,2024-06-10 04:05:05.778850,Sad,Rainy,Lake Chloe,4
4bfca16d-1e33-48b8-9dc7-1981fbe23e0c,e264bdcf-384f-4ee6-9b41-c8d6339cfaa2,d9f142b7-3916-49c6-a43b-ada11762200c,2023-11-19 04:32:41.130698,Relaxed,Cloudy,Marcusland,5
a8d3f7bf-4e4c-404b-8472-5f394f89e311,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,80ddfc10-7d5a-441c-a823-adda0b7afa06,2023-12-28 01:00:01.618906,Relaxed,Cloudy,Mistyview,1
9b2433a4-a641-4f8e-b778-7cd226182ab8,2bb74728-cb88-4716-ba49-2e7876736e3d,37576e27-f5f4-48e4-afe6-dfc28ea5b13d,2024-05-29 13:25:29.698174,Stressed,Sunny,Lake Robertshire,3
d0f06450-d1b1-4c5c-8cb6-645630c33818,c8954846-75dc-4303-a484-1154d6c77649,facaedce-b1e2-477c-83db-ac7e591cf05b,2024-05-22 14:39:59.062696,Happy,Rainy,Jessicastad,2
7a777d65-c218-48a3-81bc-b5df756e118d,2beccce5-ea18-4443-b188-d5293ad2b84d,a1f33808-48cc-483b-8973-230915cf5ad0,2023-11-10 16:33:53.149421,Happy,Windy,Hannahhaven,5
17153390-5282-410a-8bb2-f0aae1bff327,2beccce5-ea18-4443-b188-d5293ad2b84d,1129ece2-97a4-40dc-a304-e3e8d3c4fc40,2023-08-24 08:01:14.757634,Sad,Windy,Hannahhaven,2
7a7e18d0-dee6-474b-8409-bea755f01b72,2930ff69-6c77-4533-8d4d-54df98cd3593,5b6586f8-615e-4969-87d6-d0308d322cb3,2024-03-18 19:14:50.129793,Adventurous,Sunny,Woodardfort,3
faf4362d-d816-4c18-9913-448b824e130e,66feedd2-48a7-4be9-886f-5ae8bf55558d,e10bec62-153f-47b5-97c7-9422355d1fa2,2024-09-18 00:19:57.455737,Relaxed,Windy,Veronicafurt,1
a683f18e-190b-4720-bafb-2986df8e01ba,ce62e954-810e-44ed-8494-1229125300b5,452f733b-3685-49f9-9c8a-746125e69dbb,2024-10-26 16:30:05.825231,Stressed,Windy,Lake Keithborough,4
58717608-b2d7-4bbf-8631-c31528cb6577,e264bdcf-384f-4ee6-9b41-c8d6339cfaa2,ae392869-3bcd-4042-b54d-c2bf85431df4,2023-12-29 01:02:01.118161,Sad,Snowy,Marcusland,3
f92d7aff-ce68-492b-8a1c-11261237e9cf,6a041e0f-d933-4af2-a838-9451d38d6ea5,7be1bc5a-87e8-43c7-8f11-af7a2756132c,2025-04-08 00:36:53.491211,Adventurous,Snowy,Davenporthaven,2
11afea4c-2298-4752-aad0-53318e7644d6,6a041e0f-d933-4af2-a838-9451d38d6ea5,b5fb524a-cfdf-4286-8113-8de1e89dc037,2024-08-14 22:20:00.740129,Sad,Windy,Davenporthaven,2
345ee0eb-34c1-4187-a1a4-35afe259e76a,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,2f9c5a5c-3e8b-4c34-a4d4-170c7af5b1b7,2024-03-26 04:24:32.081287,Relaxed,Windy,East Todd,4
